datetime,symbol,open,high,low,close,volumefrom,volumeto
2026-01-15 03:00:00+00:00,BNB,933.83,931.49,929.19,931.39,543.93,506613.47
2026-01-15 04:00:00+00:00,BNB,931.21,948.8,931.17,935.3,1090.26,1023150.71
2026-01-15 05:00:00+00:00,BNB,935.84,937.96,934.77,936.03,1119.87,1048229.99
2026-01-15 06:00:00+00:00,BNB,936.03,935.01,933.09,933.38,169.85,158533.85
2026-01-15 07:00:00+00:00,BNB,933.38,939.98,937.27,939.01,336.83,316286.58
2026-01-15 08:00:00+00:00,BNB,939.01,942.44,939.15,942.44,446.09,420411.41
2026-01-15 09:00:00+00:00,BNB,942.44,946.55,940.83,940.92,388.09,365163.29
2026-01-15 10:00:00+00:00,BNB,940.82,940.96,938.91,938.96,369.26,346842.23
2026-01-15 11:00:00+00:00,BNB,938.99,938.37,936.53,937.98,179.6,168461.32
2026-01-15 12:00:00+00:00,BNB,937.98,942.19,940.54,940.64,177.88,167320.65
2026-01-15 13:00:00+00:00,BNB,940.64,943.72,939.27,943.14,295.89,279065.75
2026-01-15 14:00:00+00:00,BNB,943.14,939.57,934.38,938.51,1051.04,986410.71
2026-01-15 15:00:00+00:00,BNB,938.51,945.35,937.23,937.33,1707.83,1600793.5
2026-01-15 16:00:00+00:00,BNB,937.33,940.64,936.68,939.68,1015.5,954242.33
2026-01-15 17:00:00+00:00,BNB,939.68,939.95,937.34,937.83,717.83,673200.61
2026-01-15 18:00:00+00:00,BNB,937.83,932.63,929.75,931.57,433.5,403836.53
2026-01-15 19:00:00+00:00,BNB,931.57,928.99,923.93,927.65,992.85,921018.23
2026-01-15 20:00:00+00:00,BNB,927.65,926.86,924.39,925.34,217.0,200798.29
2026-01-15 21:00:00+00:00,BNB,925.34,930.57,927.41,929.42,170.97,158903.11
2026-01-15 22:00:00+00:00,BNB,929.42,931.74,928.78,931.74,182.74,170266.19
2026-01-15 23:00:00+00:00,BNB,931.74,932.23,931.08,931.08,369.59,344118.74
2026-01-16 00:00:00+00:00,BNB,931.05,933.66,929.41,933.0,161.36,150349.1
2026-01-16 01:00:00+00:00,BNB,933.06,933.41,930.45,932.45,165.89,154684.88
2026-01-16 02:00:00+00:00,BNB,932.45,931.68,929.96,931.68,205.8,191739.98
2026-01-16 03:00:00+00:00,BNB,931.68,930.35,928.92,929.3,169.82,157813.65
2026-01-16 04:00:00+00:00,BNB,929.3,928.94,927.42,928.47,282.83,262598.31
2026-01-16 05:00:00+00:00,BNB,928.47,933.88,931.21,933.31,207.33,193503.26
2026-01-16 06:00:00+00:00,BNB,933.31,935.72,932.47,935.43,221.14,206862.05
2026-01-16 07:00:00+00:00,BNB,935.43,935.31,932.64,933.69,371.99,347322.39
2026-01-16 08:00:00+00:00,BNB,933.69,937.16,933.82,936.97,293.88,275357.34
2026-01-16 09:00:00+00:00,BNB,936.97,936.7,934.5,935.17,124.07,116026.02
2026-01-16 10:00:00+00:00,BNB,935.17,933.35,932.11,933.35,83.46,77897.3
2026-01-16 11:00:00+00:00,BNB,933.35,935.71,933.04,934.75,286.58,267881.59
2026-01-16 12:00:00+00:00,BNB,934.75,936.43,934.33,934.52,396.99,370994.72
2026-01-16 13:00:00+00:00,BNB,934.52,934.64,932.16,934.45,353.12,329971.81
2026-01-16 14:00:00+00:00,BNB,934.2,932.2,927.92,930.23,293.99,273477.52
2026-01-16 15:00:00+00:00,BNB,930.36,927.48,922.66,926.53,824.46,763889.29
2026-01-16 16:00:00+00:00,BNB,926.53,930.29,928.59,929.73,328.87,305758.74
2026-01-16 17:00:00+00:00,BNB,929.73,932.78,930.78,930.78,268.1,249543.27
2026-01-16 18:00:00+00:00,BNB,930.78,930.86,929.24,930.76,100.24,93299.4
2026-01-16 19:00:00+00:00,BNB,930.76,931.44,929.54,930.87,148.97,138672.13
2026-01-16 20:00:00+00:00,BNB,930.87,937.44,934.39,934.39,128.78,120330.18
2026-01-16 21:00:00+00:00,BNB,934.39,935.3,933.39,934.73,287.52,268753.48
2026-01-16 22:00:00+00:00,BNB,936.78,937.57,928.08,937.19,187.52,175040.99
2026-01-16 23:00:00+00:00,BNB,937.19,938.76,936.8,937.71,59.97,56235.84
2026-01-17 00:00:00+00:00,BNB,937.64,937.73,935.44,935.92,250.74,234671.69
2026-01-17 01:00:00+00:00,BNB,935.65,938.55,935.34,937.97,112.07,104976.9
2026-01-17 02:00:00+00:00,BNB,937.97,938.14,935.23,937.26,76.39,71511.88
2026-01-17 03:00:00+00:00,BNB,937.31,937.53,936.29,937.15,96.32,90266.55
2026-01-17 04:00:00+00:00,BNB,937.15,937.69,936.17,937.6,236.92,222135.79
2026-01-17 05:00:00+00:00,BNB,937.6,938.55,936.64,938.07,171.3,160691.95
2026-01-17 06:00:00+00:00,BNB,938.07,937.43,935.81,936.86,86.98,81487.71
2026-01-17 07:00:00+00:00,BNB,936.86,936.73,935.02,935.69,646.07,604520.39
2026-01-17 08:00:00+00:00,BNB,935.69,938.31,937.07,937.93,80.15,75174.84
2026-01-17 09:00:00+00:00,BNB,937.93,941.72,937.62,941.72,378.34,356290.11
2026-01-17 10:00:00+00:00,BNB,941.72,941.27,940.22,941.08,708.76,666998.92
2026-01-17 11:00:00+00:00,BNB,941.08,944.48,942.29,942.57,454.42,428323.6
2026-01-17 12:00:00+00:00,BNB,942.57,943.5,941.98,942.07,211.68,199418.35
2026-01-17 13:00:00+00:00,BNB,942.07,944.92,941.58,943.29,154.88,146097.24
2026-01-17 14:00:00+00:00,BNB,943.29,944.37,942.18,943.32,131.01,123584.94
2026-01-17 15:00:00+00:00,BNB,943.32,959.29,942.67,954.99,14058.28,13425538.82
2026-01-17 16:00:00+00:00,BNB,954.99,953.72,948.01,950.29,945.02,898045.23
2026-01-17 17:00:00+00:00,BNB,950.29,953.29,950.62,952.34,666.15,634399.54
2026-01-17 18:00:00+00:00,BNB,952.01,953.29,950.63,952.29,608.67,579630.72
2026-01-17 19:00:00+00:00,BNB,952.83,952.38,951.24,952.19,222.39,211757.53
2026-01-17 20:00:00+00:00,BNB,952.19,953.53,950.29,951.91,762.33,725672.21
2026-01-17 21:00:00+00:00,BNB,951.91,952.71,950.9,951.38,238.93,227312.72
2026-01-17 22:00:00+00:00,BNB,951.38,951.35,946.41,946.5,1335.5,1264052.09
2026-01-17 23:00:00+00:00,BNB,946.5,948.05,946.22,946.91,79.4,75187.67
2026-01-18 00:00:00+00:00,BNB,946.9,950.22,945.47,945.47,1045.78,988751.59
2026-01-18 01:00:00+00:00,BNB,945.47,945.56,943.47,944.8,218.44,206381.78
2026-01-18 02:00:00+00:00,BNB,944.8,947.02,945.12,946.07,121.84,115269.0
2026-01-18 03:00:00+00:00,BNB,946.07,950.59,947.74,950.12,276.84,263030.0
2026-01-18 04:00:00+00:00,BNB,950.12,949.17,947.65,948.41,98.48,93399.35
2026-01-18 05:00:00+00:00,BNB,948.41,949.74,947.17,947.27,450.16,426422.76
2026-01-18 06:00:00+00:00,BNB,947.27,947.72,946.2,946.87,1554.99,1472370.45
2026-01-18 07:00:00+00:00,BNB,946.87,946.73,944.36,944.45,263.61,248966.48
2026-01-18 08:00:00+00:00,BNB,944.45,946.69,944.98,946.03,240.96,227954.53
2026-01-18 09:00:00+00:00,BNB,946.66,949.24,944.92,945.25,151.9,143583.23
2026-01-18 10:00:00+00:00,BNB,945.29,945.14,943.91,944.57,169.52,160123.77
2026-01-18 11:00:00+00:00,BNB,944.56,948.18,943.53,946.19,405.58,383755.71
2026-01-18 12:00:00+00:00,BNB,946.49,947.79,945.13,947.6,147.43,139705.1
2026-01-18 13:00:00+00:00,BNB,947.6,948.93,946.55,946.64,329.98,312373.81
2026-01-18 14:00:00+00:00,BNB,946.93,946.65,942.66,945.32,297.08,280836.51
2026-01-18 15:00:00+00:00,BNB,944.99,950.49,946.02,949.73,309.7,294132.39
2026-01-18 16:00:00+00:00,BNB,949.73,950.7,948.98,950.22,102.89,97768.09
2026-01-18 17:00:00+00:00,BNB,950.22,952.05,949.39,951.39,130.91,124545.94
2026-01-18 18:00:00+00:00,BNB,951.39,953.91,951.14,951.52,295.53,281204.17
2026-01-18 19:00:00+00:00,BNB,951.45,952.02,948.96,949.37,85.54,81310.73
2026-01-18 20:00:00+00:00,BNB,949.37,952.66,948.98,952.0,97.79,93076.89
2026-01-18 21:00:00+00:00,BNB,952.0,952.03,949.75,950.67,117.75,111923.99
2026-01-18 22:00:00+00:00,BNB,950.67,951.28,949.55,950.79,61.12,58093.19
2026-01-18 23:00:00+00:00,BNB,950.87,935.3,930.52,932.21,1149.74,1071795.68
2026-01-19 00:00:00+00:00,BNB,931.88,1127.55,906.33,919.2,9275.78,8701906.59
2026-01-19 01:00:00+00:00,BNB,919.2,937.16,916.85,919.79,2540.06,2339966.51
2026-01-19 02:00:00+00:00,BNB,919.79,922.61,917.87,921.13,674.81,621051.26
2026-01-19 03:00:00+00:00,BNB,921.13,925.36,920.79,925.01,427.79,394820.43
2026-01-19 04:00:00+00:00,BNB,925.01,928.13,923.04,926.31,888.82,823071.47
2026-01-19 05:00:00+00:00,BNB,926.31,927.76,923.06,925.05,529.58,490145.38
2026-01-19 06:00:00+00:00,BNB,925.05,925.91,923.07,924.76,510.56,472020.95
2026-01-19 07:00:00+00:00,BNB,924.76,928.05,923.14,926.93,329.16,304645.41
2026-01-19 08:00:00+00:00,BNB,926.83,931.07,926.03,926.31,804.67,745376.39
2026-01-19 09:00:00+00:00,BNB,926.84,928.02,924.41,927.84,194.12,179770.94
2026-01-19 10:00:00+00:00,BNB,927.84,929.34,926.43,926.47,194.16,180145.39
2026-01-19 11:00:00+00:00,BNB,926.47,928.29,925.41,927.99,221.49,205399.85
2026-01-19 12:00:00+00:00,BNB,927.85,927.36,925.04,927.36,2535.01,2350869.77
2026-01-19 13:00:00+00:00,BNB,927.36,929.38,926.13,928.55,539.65,501090.5
2026-01-19 14:00:00+00:00,BNB,928.56,928.61,922.98,923.75,290.65,268794.83
2026-01-19 15:00:00+00:00,BNB,923.61,926.68,924.26,924.63,323.9,299488.5
2026-01-19 16:00:00+00:00,BNB,924.98,938.43,924.68,928.36,882.47,822672.38
2026-01-19 17:00:00+00:00,BNB,928.36,928.68,926.76,927.57,163.28,151466.5
2026-01-19 18:00:00+00:00,BNB,927.57,927.57,924.86,926.82,288.55,267329.32
2026-01-19 19:00:00+00:00,BNB,926.82,928.58,925.93,926.11,133.7,124016.0
2026-01-19 20:00:00+00:00,BNB,926.11,927.27,925.12,925.79,140.3,129982.19
2026-01-19 21:00:00+00:00,BNB,925.79,926.7,924.45,924.64,83.73,77490.77
2026-01-19 22:00:00+00:00,BNB,924.64,926.02,921.36,921.36,114.73,105882.15
2026-01-19 23:00:00+00:00,BNB,921.14,925.05,920.79,922.92,451.31,416521.81
2026-01-20 00:00:00+00:00,BNB,923.18,933.47,923.05,928.93,6783.51,6297465.23
2026-01-20 01:00:00+00:00,BNB,928.93,933.94,927.58,931.88,1775.7,1653224.45
2026-01-20 02:00:00+00:00,BNB,932.16,930.47,927.7,927.7,1420.53,1317822.23
2026-01-20 03:00:00+00:00,BNB,928.1,930.14,926.24,927.17,359.29,333455.89
2026-01-20 04:00:00+00:00,BNB,927.17,938.48,925.91,926.22,922.93,860611.19
2026-01-20 05:00:00+00:00,BNB,926.51,922.97,920.23,921.14,1795.93,1654307.07
2026-01-20 06:00:00+00:00,BNB,921.14,915.75,913.93,914.84,1983.36,1814462.38
2026-01-20 07:00:00+00:00,BNB,914.84,918.25,916.43,916.43,546.79,501092.17
2026-01-20 08:00:00+00:00,BNB,916.43,916.58,911.12,912.94,774.34,706927.77
2026-01-20 09:00:00+00:00,BNB,913.1,914.81,912.03,912.24,254.33,232227.34
2026-01-20 10:00:00+00:00,BNB,912.24,915.53,913.7,913.7,173.53,158554.58
2026-01-20 11:00:00+00:00,BNB,913.74,914.28,911.43,911.64,139.66,127527.23
2026-01-20 12:00:00+00:00,BNB,911.48,916.66,912.1,913.02,747.69,682652.19
2026-01-20 13:00:00+00:00,BNB,913.02,910.64,905.28,905.46,611.79,553950.74
2026-01-20 14:00:00+00:00,BNB,905.38,905.48,895.74,902.44,1154.8,1042134.51
2026-01-20 15:00:00+00:00,BNB,902.7,906.03,901.87,904.58,1101.1,996037.05
2026-01-20 16:00:00+00:00,BNB,904.58,900.48,895.97,895.97,1007.56,902746.53
2026-01-20 17:00:00+00:00,BNB,896.25,898.67,886.37,889.37,1880.97,1675208.76
2026-01-20 18:00:00+00:00,BNB,889.63,891.22,886.57,890.95,594.87,529998.97
2026-01-20 19:00:00+00:00,BNB,891.05,895.38,890.59,894.64,280.47,250277.59
2026-01-20 20:00:00+00:00,BNB,894.74,896.95,894.18,894.8,372.67,333466.73
2026-01-20 21:00:00+00:00,BNB,894.8,893.66,891.16,893.39,365.86,326855.59
2026-01-20 22:00:00+00:00,BNB,893.39,891.89,883.05,890.12,1902.89,1693795.52
2026-01-20 23:00:00+00:00,BNB,890.12,891.25,883.3,883.3,1324.46,1169893.27
2026-01-21 00:00:00+00:00,BNB,883.01,883.01,861.49,878.93,13655.22,11904142.36
2026-01-21 01:00:00+00:00,BNB,878.93,882.06,876.54,878.67,1203.93,1057922.23
2026-01-21 02:00:00+00:00,BNB,878.67,880.37,874.94,875.96,712.8,625100.29
2026-01-21 03:00:00+00:00,BNB,875.96,880.78,874.52,880.34,305.28,267876.57
2026-01-21 04:00:00+00:00,BNB,880.34,881.08,878.26,878.38,617.56,543394.04
2026-01-21 05:00:00+00:00,BNB,878.38,884.53,876.39,882.7,695.15,611076.58
2026-01-21 06:00:00+00:00,BNB,882.7,883.42,876.72,877.06,513.84,452104.42
2026-01-21 07:00:00+00:00,BNB,877.72,875.64,873.42,874.4,1888.77,1651531.92
2026-01-21 08:00:00+00:00,BNB,874.4,874.15,869.96,871.92,5387.54,4697521.67
2026-01-21 09:00:00+00:00,BNB,871.65,874.25,871.29,871.36,477.08,416258.16
2026-01-21 10:00:00+00:00,BNB,871.36,874.74,871.15,872.36,205.91,179859.64
2026-01-21 11:00:00+00:00,BNB,872.36,873.94,869.02,869.8,341.78,298022.74
2026-01-21 12:00:00+00:00,BNB,869.8,870.65,864.06,870.65,489.8,424324.62
2026-01-21 13:00:00+00:00,BNB,870.66,873.15,870.05,873.15,769.85,672198.28
2026-01-21 14:00:00+00:00,BNB,873.15,884.97,880.84,883.0,1757.06,1551478.73
2026-01-21 15:00:00+00:00,BNB,883.0,892.46,886.69,891.83,1138.66,1015489.39
2026-01-21 16:00:00+00:00,BNB,891.81,892.04,866.94,867.35,1401.42,1222608.52
2026-01-21 17:00:00+00:00,BNB,867.53,874.7,868.37,868.81,2303.65,2001438.85
2026-01-21 18:00:00+00:00,BNB,868.04,874.35,865.49,872.8,873.04,756661.27
2026-01-21 19:00:00+00:00,BNB,872.81,892.22,887.26,889.15,1892.84,1683026.37
2026-01-21 20:00:00+00:00,BNB,889.15,889.9,886.11,887.82,814.25,722910.08
2026-01-21 21:00:00+00:00,BNB,887.52,889.66,886.46,888.82,318.19,282698.63
2026-01-21 22:00:00+00:00,BNB,888.27,887.19,881.18,886.89,1150.55,1020415.9
2026-01-21 23:00:00+00:00,BNB,887.01,884.24,881.03,882.63,481.95,425385.61
2026-01-22 00:00:00+00:00,BNB,882.63,889.23,886.81,888.69,211.9,188314.45
2026-01-22 01:00:00+00:00,BNB,888.69,891.6,889.71,891.33,994.76,886656.25
2026-01-22 02:00:00+00:00,BNB,891.33,890.4,888.78,888.78,445.72,396148.25
2026-01-22 03:00:00+00:00,BNB,888.78,890.91,888.12,890.46,445.92,397073.0
2026-01-22 04:00:00+00:00,BNB,890.46,892.81,891.1,891.46,330.86,294947.84
2026-01-22 05:00:00+00:00,BNB,891.46,891.86,890.06,890.33,252.48,224791.05
2026-01-22 06:00:00+00:00,BNB,890.33,892.8,889.65,890.01,454.96,404919.75
2026-01-22 07:00:00+00:00,BNB,889.84,890.23,885.74,887.93,393.34,348758.33
2026-01-22 08:00:00+00:00,BNB,888.0,891.22,888.88,891.13,256.99,229010.48
2026-01-22 09:00:00+00:00,BNB,891.13,894.87,891.63,894.6,347.92,311249.0
2026-01-22 10:00:00+00:00,BNB,894.6,897.0,894.66,895.83,528.64,473571.84
2026-01-22 11:00:00+00:00,BNB,895.83,894.39,890.8,892.06,261.36,233147.76
2026-01-22 12:00:00+00:00,BNB,892.06,893.37,891.48,891.75,228.27,203560.73
2026-01-22 13:00:00+00:00,BNB,891.75,887.9,886.29,887.45,810.61,719378.34
2026-01-22 14:00:00+00:00,BNB,887.45,882.57,880.08,882.4,772.1,681298.09
2026-01-22 15:00:00+00:00,BNB,882.31,888.74,878.16,881.98,1562.34,1377955.76
2026-01-22 16:00:00+00:00,BNB,882.23,886.0,882.7,884.31,1410.51,1247321.65
2026-01-22 17:00:00+00:00,BNB,884.31,889.43,886.92,886.92,1205.48,1069165.17
2026-01-22 18:00:00+00:00,BNB,886.92,885.27,882.68,883.39,646.37,570998.07
2026-01-22 19:00:00+00:00,BNB,883.39,889.55,886.77,887.58,556.46,493901.23
2026-01-22 20:00:00+00:00,BNB,887.58,886.59,882.84,886.59,355.46,315147.61
2026-01-22 21:00:00+00:00,BNB,886.59,887.33,884.03,887.33,470.87,417818.16
2026-01-22 22:00:00+00:00,BNB,887.33,889.34,886.4,886.75,656.95,582552.57
2026-01-22 23:00:00+00:00,BNB,886.75,889.11,886.79,887.33,425.42,377485.86
2026-01-23 00:00:00+00:00,BNB,887.33,888.88,887.0,888.7,395.65,351614.53
2026-01-23 01:00:00+00:00,BNB,888.7,892.84,891.13,891.22,385.38,343458.97
2026-01-23 02:00:00+00:00,BNB,891.22,888.48,887.04,887.94,698.03,619809.05
2026-01-23 03:00:00+00:00,BNB,887.94,891.65,890.57,891.02,406.18,361913.59
2026-01-23 04:00:00+00:00,BNB,891.02,892.01,890.57,891.38,468.33,417458.1
2026-01-23 05:00:00+00:00,BNB,891.38,890.72,887.49,890.18,425.45,378727.3
2026-01-23 06:00:00+00:00,BNB,890.18,889.83,888.04,889.2,368.12,327332.65
2026-01-23 07:00:00+00:00,BNB,889.2,890.8,889.55,890.26,525.33,467682.07
2026-01-23 08:00:00+00:00,BNB,890.26,889.31,886.54,887.61,949.44,842736.03
2026-01-23 09:00:00+00:00,BNB,887.61,887.06,884.93,886.44,1173.77,1040478.73
2026-01-23 10:00:00+00:00,BNB,886.44,887.83,886.23,887.74,554.4,492161.54
2026-01-23 11:00:00+00:00,BNB,887.74,889.41,886.2,886.29,930.29,824510.01
2026-01-23 12:00:00+00:00,BNB,886.29,887.71,886.11,886.46,103.95,92147.75
2026-01-23 13:00:00+00:00,BNB,886.46,887.46,885.76,886.83,529.74,469789.87
2026-01-23 14:00:00+00:00,BNB,886.83,887.0,883.0,886.11,1691.85,1499167.81
2026-01-23 15:00:00+00:00,BNB,886.11,894.84,890.0,890.89,1834.63,1634461.19
2026-01-23 16:00:00+00:00,BNB,890.89,898.02,894.24,895.05,1920.65,1719078.67
2026-01-23 17:00:00+00:00,BNB,895.05,900.07,897.0,898.45,2349.69,2111067.56
2026-01-23 18:00:00+00:00,BNB,898.45,899.21,896.5,899.21,1012.17,910158.24
2026-01-23 19:00:00+00:00,BNB,899.21,896.38,892.78,892.87,1776.74,1586397.35
2026-01-23 20:00:00+00:00,BNB,892.87,891.06,887.3,889.8,1226.17,1091051.08
2026-01-23 21:00:00+00:00,BNB,889.8,889.18,887.76,889.1,369.0,328076.15
2026-01-23 22:00:00+00:00,BNB,889.1,892.06,890.18,891.79,242.14,215937.94
2026-01-23 23:00:00+00:00,BNB,891.41,891.41,889.5,890.52,77.02,68581.55
2026-01-24 00:00:00+00:00,BNB,890.52,890.82,888.43,888.69,184.5,164066.91
2026-01-24 01:00:00+00:00,BNB,888.69,889.33,887.8,888.78,59.02,52434.62
2026-01-24 02:00:00+00:00,BNB,889.08,892.21,890.42,891.49,145.44,129658.41
2026-01-24 03:00:00+00:00,BNB,891.49,892.23,891.06,891.87,436.49,389291.47
2026-01-24 04:00:00+00:00,BNB,891.87,893.49,891.88,891.88,155.28,138490.36
2026-01-24 05:00:00+00:00,BNB,891.41,892.91,891.19,891.69,88.53,78998.6
2026-01-24 06:00:00+00:00,BNB,891.75,891.93,890.41,891.3,189.32,168741.4
2026-01-24 07:00:00+00:00,BNB,891.3,891.35,890.55,890.82,100.16,89224.14
2026-01-24 08:00:00+00:00,BNB,890.82,891.36,890.65,891.18,117.69,104883.31
2026-01-24 09:00:00+00:00,BNB,891.18,891.14,890.33,890.96,170.62,152014.97
2026-01-24 10:00:00+00:00,BNB,891.18,893.3,890.64,890.64,155.62,138600.73
2026-01-24 11:00:00+00:00,BNB,890.64,891.86,890.38,891.26,120.95,107798.37
2026-01-24 12:00:00+00:00,BNB,891.34,891.42,890.35,890.98,69.28,61726.91
2026-01-24 13:00:00+00:00,BNB,890.98,890.05,888.89,889.78,206.42,183668.41
2026-01-24 14:00:00+00:00,BNB,889.78,892.12,890.25,890.43,1036.77,923167.03
2026-01-24 15:00:00+00:00,BNB,890.43,889.43,887.29,887.56,332.92,295485.59
2026-01-24 16:00:00+00:00,BNB,887.56,887.63,886.11,886.65,407.39,361212.06
2026-01-24 17:00:00+00:00,BNB,886.65,888.82,887.13,888.2,138.9,123370.52
2026-01-24 18:00:00+00:00,BNB,887.95,888.78,887.29,887.67,57.72,51243.01
2026-01-24 19:00:00+00:00,BNB,887.67,887.74,886.64,886.86,57.31,50838.84
2026-01-24 20:00:00+00:00,BNB,887.01,887.67,886.33,886.78,159.1,141086.74
2026-01-24 21:00:00+00:00,BNB,886.51,887.39,886.01,887.3,53.1,47072.85
2026-01-24 22:00:00+00:00,BNB,887.3,888.36,886.72,887.44,50.85,45141.81
2026-01-24 23:00:00+00:00,BNB,887.73,886.09,884.93,886.0,165.57,146694.75
