datetime,symbol,open,high,low,close,volumefrom,volumeto
2024-03-17 09:00:00+00:00,ETH,3552.39,3569.5,3541.3,3551.23,8783.58,31218862.5
2024-03-17 10:00:00+00:00,ETH,3551.23,3599.4,3551.17,3591.21,10621.06,37982565.31
2024-03-17 11:00:00+00:00,ETH,3591.21,3600.56,3569.99,3574.61,8192.66,29358316.74
2024-03-17 12:00:00+00:00,ETH,3574.61,3595.98,3525.86,3536.63,12587.54,44851345.74
2024-03-17 13:00:00+00:00,ETH,3536.63,3579.22,3536.43,3570.39,13762.94,49066042.03
2024-03-17 14:00:00+00:00,ETH,3570.39,3597.22,3556.24,3595.6,11915.13,42615282.93
2024-03-17 15:00:00+00:00,ETH,3595.6,3642.57,3577.42,3624.35,19194.46,69436347.37
2024-03-17 16:00:00+00:00,ETH,3624.35,3631.29,3600.69,3608.77,17023.7,61579647.49
2024-03-17 17:00:00+00:00,ETH,3608.77,3645.73,3601.86,3641.66,9308.26,33681456.5
2024-03-17 18:00:00+00:00,ETH,3641.66,3650.1,3620.41,3630.81,7573.56,27504449.55
2024-03-17 19:00:00+00:00,ETH,3630.81,3653.65,3625.56,3649.51,7724.78,28128714.47
2024-03-17 20:00:00+00:00,ETH,3649.51,3656.68,3631.03,3632.88,8247.64,30070933.28
2024-03-17 21:00:00+00:00,ETH,3632.88,3641.36,3624.12,3637.95,4706.08,17099679.41
2024-03-17 22:00:00+00:00,ETH,3637.95,3676.55,3637.87,3643.72,10657.35,38965689.28
2024-03-17 23:00:00+00:00,ETH,3643.72,3652.41,3628.77,3641.61,9252.82,33671343.18
2024-03-18 00:00:00+00:00,ETH,3641.61,3642.66,3574.09,3575.62,14970.4,53971699.11
2024-03-18 01:00:00+00:00,ETH,3575.62,3609.66,3556.1,3599.86,9808.11,35180325.89
2024-03-18 02:00:00+00:00,ETH,3599.86,3623.55,3581.64,3595.77,10323.85,37153773.07
2024-03-18 03:00:00+00:00,ETH,3595.77,3615.1,3594.97,3597.75,7520.76,27102168.15
2024-03-18 04:00:00+00:00,ETH,3597.75,3627.54,3574.68,3614.4,9935.13,35743199.53
2024-03-18 05:00:00+00:00,ETH,3614.4,3640.18,3602.63,3632.1,7788.3,28229796.32
2024-03-18 06:00:00+00:00,ETH,3632.1,3638.96,3621.35,3625.56,7999.97,29040117.89
2024-03-18 07:00:00+00:00,ETH,3625.56,3633.28,3611.92,3624.21,8470.12,30693733.22
2024-03-18 08:00:00+00:00,ETH,3624.21,3624.74,3561.65,3596.76,12631.32,45347773.92
2024-03-18 09:00:00+00:00,ETH,3596.76,3599.52,3554.54,3561.34,11656.0,41700714.17
2024-03-18 10:00:00+00:00,ETH,3561.34,3589.76,3548.0,3588.37,9745.16,34786119.32
2024-03-18 11:00:00+00:00,ETH,3588.37,3612.92,3581.32,3595.74,11784.3,42414605.09
2024-03-18 12:00:00+00:00,ETH,3595.74,3610.66,3576.67,3595.38,12458.49,44749621.35
2024-03-18 13:00:00+00:00,ETH,3595.38,3597.11,3527.71,3543.97,16615.58,59148162.72
2024-03-18 14:00:00+00:00,ETH,3543.97,3561.93,3488.19,3511.03,21898.64,77166397.0
2024-03-18 15:00:00+00:00,ETH,3511.03,3526.27,3485.11,3523.46,17624.18,61800219.25
2024-03-18 16:00:00+00:00,ETH,3523.46,3562.09,3493.65,3500.98,16723.98,59089988.19
2024-03-18 17:00:00+00:00,ETH,3500.98,3515.72,3454.26,3507.39,21834.08,76124443.52
2024-03-18 18:00:00+00:00,ETH,3507.39,3515.01,3471.83,3476.79,16027.36,56015145.84
2024-03-18 19:00:00+00:00,ETH,3476.79,3507.92,3464.75,3478.28,13095.03,45692585.5
2024-03-18 20:00:00+00:00,ETH,3478.28,3510.43,3478.28,3508.03,10323.01,36129106.96
2024-03-18 21:00:00+00:00,ETH,3508.03,3546.57,3507.17,3526.59,10912.72,38473423.6
2024-03-18 22:00:00+00:00,ETH,3526.59,3528.47,3503.18,3522.11,11649.69,40943584.0
2024-03-18 23:00:00+00:00,ETH,3522.11,3545.48,3516.08,3520.31,9762.62,34473727.44
2024-03-19 00:00:00+00:00,ETH,3520.31,3547.15,3450.73,3457.77,15558.91,54467197.05
2024-03-19 01:00:00+00:00,ETH,3457.77,3462.29,3382.98,3391.93,32890.86,112313426.06
2024-03-19 02:00:00+00:00,ETH,3391.93,3442.58,3389.75,3407.81,21626.51,73873759.47
2024-03-19 03:00:00+00:00,ETH,3407.81,3436.23,3363.35,3418.58,22464.85,76423108.05
2024-03-19 04:00:00+00:00,ETH,3418.58,3426.78,3368.59,3379.74,15486.52,52662255.57
2024-03-19 05:00:00+00:00,ETH,3379.74,3396.76,3353.11,3381.2,20827.85,70319070.16
2024-03-19 06:00:00+00:00,ETH,3381.2,3391.56,3346.92,3373.7,14103.27,47527306.49
2024-03-19 07:00:00+00:00,ETH,3373.7,3374.05,3304.85,3357.89,27559.25,92036217.84
2024-03-19 08:00:00+00:00,ETH,3357.89,3358.3,3227.75,3239.81,36741.48,120539062.58
2024-03-19 09:00:00+00:00,ETH,3239.81,3294.25,3206.09,3291.22,32319.56,105201490.55
2024-03-19 10:00:00+00:00,ETH,3291.22,3291.22,3209.46,3236.51,34296.17,111009761.32
2024-03-19 11:00:00+00:00,ETH,3236.51,3279.35,3201.79,3274.28,23467.11,75916510.81
2024-03-19 12:00:00+00:00,ETH,3274.28,3313.57,3251.77,3293.98,27660.86,90694323.31
2024-03-19 13:00:00+00:00,ETH,3293.98,3306.31,3263.4,3290.48,20408.45,67025855.61
2024-03-19 14:00:00+00:00,ETH,3290.48,3290.7,3220.01,3255.4,27601.93,89588605.15
2024-03-19 15:00:00+00:00,ETH,3255.4,3320.45,3222.35,3299.46,30044.19,98255396.23
2024-03-19 16:00:00+00:00,ETH,3299.46,3343.5,3287.72,3327.63,25939.19,85934387.23
2024-03-19 17:00:00+00:00,ETH,3327.63,3357.4,3304.59,3313.78,23673.25,78874389.46
2024-03-19 18:00:00+00:00,ETH,3313.78,3332.67,3280.96,3316.91,21746.38,71958030.93
2024-03-19 19:00:00+00:00,ETH,3316.91,3359.77,3305.22,3333.56,18895.73,63041579.17
2024-03-19 20:00:00+00:00,ETH,3333.56,3338.68,3266.8,3279.26,19314.25,63539295.31
2024-03-19 21:00:00+00:00,ETH,3279.26,3297.34,3253.01,3290.26,15917.97,52160098.01
2024-03-19 22:00:00+00:00,ETH,3290.26,3294.81,3190.69,3208.84,28085.87,90598803.88
2024-03-19 23:00:00+00:00,ETH,3208.84,3216.09,3149.03,3158.44,31325.23,99299932.82
2024-03-20 00:00:00+00:00,ETH,3158.44,3236.95,3154.86,3233.32,21221.56,67765827.46
2024-03-20 01:00:00+00:00,ETH,3233.32,3234.34,3160.06,3172.86,18073.35,57633622.95
2024-03-20 02:00:00+00:00,ETH,3172.86,3225.66,3164.92,3222.15,16042.91,51446681.19
2024-03-20 03:00:00+00:00,ETH,3222.15,3261.61,3152.98,3159.44,22609.58,72729294.54
2024-03-20 04:00:00+00:00,ETH,3159.44,3191.89,3105.97,3128.29,30884.26,97189601.03
2024-03-20 05:00:00+00:00,ETH,3128.29,3139.41,3057.97,3109.32,32029.49,99219821.47
2024-03-20 06:00:00+00:00,ETH,3109.32,3147.78,3107.98,3140.01,18183.76,56946951.35
2024-03-20 07:00:00+00:00,ETH,3140.01,3223.5,3139.56,3216.8,18925.74,60303771.65
2024-03-20 08:00:00+00:00,ETH,3216.8,3232.62,3205.49,3207.59,15439.78,49669586.07
2024-03-20 09:00:00+00:00,ETH,3207.59,3243.58,3205.46,3233.14,16001.99,51642836.16
2024-03-20 10:00:00+00:00,ETH,3233.14,3252.16,3215.78,3229.47,14039.46,45357112.64
2024-03-20 11:00:00+00:00,ETH,3229.47,3294.06,3223.68,3291.8,20437.55,66774138.38
2024-03-20 12:00:00+00:00,ETH,3291.8,3356.33,3275.07,3354.4,29438.93,98116269.05
2024-03-20 13:00:00+00:00,ETH,3354.4,3371.11,3325.31,3345.37,22630.86,75752106.72
2024-03-20 14:00:00+00:00,ETH,3345.37,3387.08,3329.58,3385.44,25981.28,87217931.36
2024-03-20 15:00:00+00:00,ETH,3385.44,3397.04,3283.93,3292.98,53622.22,179006365.87
2024-03-20 16:00:00+00:00,ETH,3292.98,3314.13,3142.77,3240.75,68417.15,220965011.78
2024-03-20 17:00:00+00:00,ETH,3240.75,3331.38,3227.51,3298.69,38062.27,125303908.01
2024-03-20 18:00:00+00:00,ETH,3298.69,3404.02,3297.72,3396.85,40555.08,135370003.65
2024-03-20 19:00:00+00:00,ETH,3396.85,3397.14,3355.93,3378.78,28857.18,97414955.17
2024-03-20 20:00:00+00:00,ETH,3378.78,3491.85,3371.95,3462.31,38800.38,133817488.21
2024-03-20 21:00:00+00:00,ETH,3462.31,3518.96,3457.92,3499.09,24188.56,84438555.52
2024-03-20 22:00:00+00:00,ETH,3499.09,3525.74,3493.36,3521.1,25661.71,90018007.57
2024-03-20 23:00:00+00:00,ETH,3521.1,3535.92,3505.02,3516.66,18438.89,64917171.79
2024-03-21 00:00:00+00:00,ETH,3516.66,3550.46,3496.03,3517.43,19828.91,69755754.06
2024-03-21 01:00:00+00:00,ETH,3517.43,3530.61,3509.56,3527.54,15940.56,56171867.25
2024-03-21 02:00:00+00:00,ETH,3527.54,3558.73,3527.54,3540.77,18504.01,65650229.41
2024-03-21 03:00:00+00:00,ETH,3540.77,3555.61,3494.87,3511.17,17333.48,61140513.42
2024-03-21 04:00:00+00:00,ETH,3511.17,3521.35,3487.87,3494.93,12001.6,42060529.37
2024-03-21 05:00:00+00:00,ETH,3494.93,3511.77,3448.74,3510.53,12733.39,44253191.1
2024-03-21 06:00:00+00:00,ETH,3510.53,3533.18,3502.38,3507.79,11036.57,38801503.4
2024-03-21 07:00:00+00:00,ETH,3507.79,3536.46,3503.24,3517.47,11371.48,40037032.55
2024-03-21 08:00:00+00:00,ETH,3517.47,3585.49,3517.35,3569.66,19063.26,67694294.42
2024-03-21 09:00:00+00:00,ETH,3569.66,3586.77,3524.87,3537.04,14391.48,51193776.04
2024-03-21 10:00:00+00:00,ETH,3537.04,3550.74,3526.01,3542.05,15024.39,53184049.27
2024-03-21 11:00:00+00:00,ETH,3542.05,3549.85,3520.51,3531.65,13835.91,48913155.17
2024-03-21 12:00:00+00:00,ETH,3531.65,3565.35,3524.54,3542.19,15781.79,55910697.59
2024-03-21 13:00:00+00:00,ETH,3542.19,3573.97,3516.38,3519.94,24488.48,86733725.59
2024-03-21 14:00:00+00:00,ETH,3519.94,3564.47,3511.42,3530.03,19473.84,68893307.84
2024-03-21 15:00:00+00:00,ETH,3530.03,3532.99,3477.5,3496.69,37095.92,129733512.7
2024-03-21 16:00:00+00:00,ETH,3496.69,3529.54,3484.62,3527.83,18930.84,66371437.23
2024-03-21 17:00:00+00:00,ETH,3527.83,3544.15,3462.49,3471.54,19553.0,68420244.53
2024-03-21 18:00:00+00:00,ETH,3471.54,3479.91,3411.44,3420.86,17433.99,59907961.44
2024-03-21 19:00:00+00:00,ETH,3420.86,3451.81,3416.17,3441.65,15217.96,52246791.46
2024-03-21 20:00:00+00:00,ETH,3441.65,3497.22,3412.68,3484.06,22746.77,78824893.92
2024-03-21 21:00:00+00:00,ETH,3484.06,3506.8,3469.66,3502.84,13233.83,46146244.64
2024-03-21 22:00:00+00:00,ETH,3502.84,3521.02,3482.35,3482.8,12278.68,43011321.76
2024-03-21 23:00:00+00:00,ETH,3482.8,3498.91,3480.27,3492.08,4375.78,15264140.05
2024-03-22 00:00:00+00:00,ETH,3492.08,3518.7,3473.23,3494.7,9999.88,34964548.74
2024-03-22 01:00:00+00:00,ETH,3494.7,3510.53,3460.56,3463.23,9502.12,33135321.57
2024-03-22 02:00:00+00:00,ETH,3463.23,3481.22,3453.46,3477.97,11790.29,40877461.82
2024-03-22 03:00:00+00:00,ETH,3477.97,3526.06,3476.26,3521.14,13839.57,48462177.03
2024-03-22 04:00:00+00:00,ETH,3521.14,3526.36,3501.52,3511.42,11128.81,39096959.35
2024-03-22 05:00:00+00:00,ETH,3511.42,3532.62,3500.98,3531.75,10164.16,35730101.15
2024-03-22 06:00:00+00:00,ETH,3531.75,3542.29,3521.36,3530.92,13797.75,48716557.76
2024-03-22 07:00:00+00:00,ETH,3530.92,3531.97,3509.21,3511.09,14694.22,51735278.07
2024-03-22 08:00:00+00:00,ETH,3511.09,3523.34,3477.71,3482.75,11833.67,41433422.97
2024-03-22 09:00:00+00:00,ETH,3482.75,3493.28,3456.32,3466.83,13296.22,46189994.83
2024-03-22 10:00:00+00:00,ETH,3466.83,3473.39,3428.67,3433.55,13852.78,47737577.97
2024-03-22 11:00:00+00:00,ETH,3433.55,3442.33,3398.6,3405.25,16272.8,55764713.23
2024-03-22 12:00:00+00:00,ETH,3405.25,3425.06,3382.99,3411.38,19158.23,65349127.53
2024-03-22 13:00:00+00:00,ETH,3411.38,3418.7,3328.94,3338.26,33955.57,114685734.95
2024-03-22 14:00:00+00:00,ETH,3338.26,3358.06,3281.53,3286.81,31092.4,103196256.89
2024-03-22 15:00:00+00:00,ETH,3286.81,3375.43,3281.54,3349.05,27563.49,91996257.28
2024-03-22 16:00:00+00:00,ETH,3349.05,3349.33,3289.02,3313.15,21422.45,71048996.78
2024-03-22 17:00:00+00:00,ETH,3313.15,3344.44,3312.76,3336.5,18217.13,60680410.49
2024-03-22 18:00:00+00:00,ETH,3336.5,3359.98,3322.01,3342.59,18257.5,60965089.68
2024-03-22 19:00:00+00:00,ETH,3342.59,3358.94,3322.6,3342.4,19547.75,65298828.99
2024-03-22 20:00:00+00:00,ETH,3342.4,3345.79,3307.41,3316.93,18862.97,62682003.43
2024-03-22 21:00:00+00:00,ETH,3316.93,3319.04,3250.83,3294.31,19309.33,63479667.68
2024-03-22 22:00:00+00:00,ETH,3294.31,3302.19,3255.57,3287.76,16320.77,53568108.49
2024-03-22 23:00:00+00:00,ETH,3287.76,3337.08,3282.68,3337.08,11302.51,37398174.47
2024-03-23 00:00:00+00:00,ETH,3337.08,3337.56,3317.28,3319.8,12104.8,40241431.91
2024-03-23 01:00:00+00:00,ETH,3319.8,3353.5,3319.12,3347.73,11239.46,37544009.58
2024-03-23 02:00:00+00:00,ETH,3347.73,3362.09,3329.45,3338.7,12437.33,41555465.0
2024-03-23 03:00:00+00:00,ETH,3338.7,3340.22,3271.78,3304.21,16018.86,52884179.97
2024-03-23 04:00:00+00:00,ETH,3304.21,3336.72,3300.27,3328.07,11084.42,36840096.39
2024-03-23 05:00:00+00:00,ETH,3328.07,3336.63,3316.44,3332.14,7616.46,25336921.49
2024-03-23 06:00:00+00:00,ETH,3332.14,3347.76,3322.18,3342.05,7882.27,26299376.59
2024-03-23 07:00:00+00:00,ETH,3342.05,3383.67,3341.89,3365.72,10500.6,35349066.62
2024-03-23 08:00:00+00:00,ETH,3365.72,3377.45,3341.76,3351.26,11332.46,38041702.62
2024-03-23 09:00:00+00:00,ETH,3351.26,3357.08,3329.06,3354.59,10050.26,33572868.8
2024-03-23 10:00:00+00:00,ETH,3354.59,3380.11,3337.28,3347.52,11683.73,39253676.44
2024-03-23 11:00:00+00:00,ETH,3347.52,3368.5,3342.9,3364.34,8752.87,29388452.2
2024-03-23 12:00:00+00:00,ETH,3364.34,3382.41,3359.75,3370.19,7687.76,25912610.16
2024-03-23 13:00:00+00:00,ETH,3370.19,3374.4,3345.53,3365.65,11474.4,38551540.0
2024-03-23 14:00:00+00:00,ETH,3365.65,3422.44,3353.88,3414.94,16708.57,56727862.53
2024-03-23 15:00:00+00:00,ETH,3414.94,3423.34,3384.45,3405.74,13675.98,46514224.05
