datetime,symbol,open,high,low,close,volumefrom,volumeto
2026-01-14 09:00:00+00:00,ETH,3326.55,3334.35,3323.81,3326.97,5632.38,18753051.25
2026-01-14 10:00:00+00:00,ETH,3326.97,3332.8,3304.34,3311.87,15137.1,50167749.11
2026-01-14 11:00:00+00:00,ETH,3311.87,3312.29,3281.28,3284.5,12195.05,40171657.01
2026-01-14 12:00:00+00:00,ETH,3284.5,3298.03,3279.3,3295.24,11382.55,37457027.94
2026-01-14 13:00:00+00:00,ETH,3295.24,3306.5,3288.25,3301.99,13415.18,44254048.41
2026-01-14 14:00:00+00:00,ETH,3301.99,3357.54,3301.12,3348.99,43715.38,145588493.23
2026-01-14 15:00:00+00:00,ETH,3348.99,3361.73,3327.42,3345.55,42794.32,143213486.0
2026-01-14 16:00:00+00:00,ETH,3345.55,3403.48,3345.46,3370.2,53053.48,179034249.09
2026-01-14 17:00:00+00:00,ETH,3370.2,3381.52,3338.14,3342.34,39555.46,132848466.03
2026-01-14 18:00:00+00:00,ETH,3342.34,3354.72,3315.35,3339.69,35134.08,117222484.62
2026-01-14 19:00:00+00:00,ETH,3339.69,3399.72,3332.72,3367.23,33151.44,111523393.76
2026-01-14 20:00:00+00:00,ETH,3367.23,3392.8,3362.09,3384.42,36660.38,123765191.55
2026-01-14 21:00:00+00:00,ETH,3384.42,3384.42,3358.35,3373.09,13372.03,45098268.97
2026-01-14 22:00:00+00:00,ETH,3373.09,3374.7,3348.25,3350.03,13324.32,44789955.69
2026-01-14 23:00:00+00:00,ETH,3350.03,3370.04,3348.94,3354.93,9858.05,33109985.3
2026-01-15 00:00:00+00:00,ETH,3354.93,3355.79,3325.17,3331.26,13245.44,44206330.41
2026-01-15 01:00:00+00:00,ETH,3331.26,3342.92,3317.3,3324.82,13281.24,44211070.38
2026-01-15 02:00:00+00:00,ETH,3324.82,3332.08,3304.96,3313.5,12409.2,41167835.16
2026-01-15 03:00:00+00:00,ETH,3313.5,3320.88,3277.18,3285.45,17396.57,57317912.73
2026-01-15 04:00:00+00:00,ETH,3285.45,3308.01,3283.78,3304.86,7762.91,25604467.49
2026-01-15 05:00:00+00:00,ETH,3304.86,3315.26,3302.35,3311.33,7257.55,24018334.74
2026-01-15 06:00:00+00:00,ETH,3311.33,3323.18,3309.39,3315.44,6031.19,20002492.11
2026-01-15 07:00:00+00:00,ETH,3315.44,3334.86,3314.23,3330.01,7399.99,24612472.35
2026-01-15 08:00:00+00:00,ETH,3330.01,3338.38,3320.15,3336.35,7322.87,24375545.74
2026-01-15 09:00:00+00:00,ETH,3336.35,3373.8,3330.13,3365.67,12506.36,41951375.08
2026-01-15 10:00:00+00:00,ETH,3365.67,3377.69,3357.43,3363.76,6998.39,23560783.63
2026-01-15 11:00:00+00:00,ETH,3363.76,3365.24,3347.12,3349.19,5510.69,18491926.56
2026-01-15 12:00:00+00:00,ETH,3349.19,3370.38,3343.72,3368.74,9292.64,31172587.77
2026-01-15 13:00:00+00:00,ETH,3368.74,3383.92,3356.68,3370.74,11507.71,38776623.88
2026-01-15 14:00:00+00:00,ETH,3370.74,3381.85,3321.08,3341.33,36476.91,122208534.7
2026-01-15 15:00:00+00:00,ETH,3341.33,3356.99,3284.79,3330.77,41821.11,138966671.62
2026-01-15 16:00:00+00:00,ETH,3330.77,3334.92,3309.58,3330.61,25982.51,86325481.79
2026-01-15 17:00:00+00:00,ETH,3330.61,3337.02,3296.97,3300.72,26480.21,87938655.73
2026-01-15 18:00:00+00:00,ETH,3300.72,3306.86,3273.06,3288.15,29725.22,97850984.75
2026-01-15 19:00:00+00:00,ETH,3288.15,3300.36,3277.03,3294.68,23373.59,76897038.41
2026-01-15 20:00:00+00:00,ETH,3294.68,3306.17,3276.48,3287.12,37267.73,122554212.26
2026-01-15 21:00:00+00:00,ETH,3287.12,3304.91,3283.08,3298.68,10269.58,33822975.29
2026-01-15 22:00:00+00:00,ETH,3298.68,3318.74,3295.69,3308.52,9394.26,31075615.24
2026-01-15 23:00:00+00:00,ETH,3308.52,3322.62,3301.49,3318.3,7213.3,23890624.85
2026-01-16 00:00:00+00:00,ETH,3318.3,3326.53,3315.75,3316.58,6180.67,20527514.34
2026-01-16 01:00:00+00:00,ETH,3316.58,3320.92,3301.56,3313.59,8102.68,26835861.32
2026-01-16 02:00:00+00:00,ETH,3313.59,3313.6,3291.16,3303.02,10263.62,33873133.48
2026-01-16 03:00:00+00:00,ETH,3303.02,3307.48,3294.49,3294.5,4145.57,13685123.83
2026-01-16 04:00:00+00:00,ETH,3294.5,3304.04,3276.71,3287.24,9625.81,31646791.36
2026-01-16 05:00:00+00:00,ETH,3287.24,3315.32,3283.19,3308.59,10098.25,33324395.23
2026-01-16 06:00:00+00:00,ETH,3308.59,3316.34,3301.89,3313.48,5941.14,19660980.6
2026-01-16 07:00:00+00:00,ETH,3313.48,3315.25,3301.17,3308.82,4323.5,14301685.71
2026-01-16 08:00:00+00:00,ETH,3308.82,3319.44,3308.16,3312.78,8382.56,27780172.86
2026-01-16 09:00:00+00:00,ETH,3312.78,3316.07,3306.65,3306.89,4236.78,14025661.52
2026-01-16 10:00:00+00:00,ETH,3306.89,3308.01,3293.46,3296.74,5688.21,18769916.83
2026-01-16 11:00:00+00:00,ETH,3296.74,3305.52,3292.56,3301.2,5327.72,17578298.52
2026-01-16 12:00:00+00:00,ETH,3301.2,3313.74,3299.78,3308.15,5248.05,17359863.4
2026-01-16 13:00:00+00:00,ETH,3308.15,3309.65,3294.99,3306.89,6325.26,20903197.23
2026-01-16 14:00:00+00:00,ETH,3306.89,3317.72,3289.4,3292.84,20002.39,66027649.22
2026-01-16 15:00:00+00:00,ETH,3292.84,3310.42,3251.49,3263.04,43642.21,143031246.11
2026-01-16 16:00:00+00:00,ETH,3263.04,3286.84,3258.39,3278.43,27784.6,90991579.24
2026-01-16 17:00:00+00:00,ETH,3278.43,3285.65,3265.04,3283.32,17249.27,56493141.55
2026-01-16 18:00:00+00:00,ETH,3283.32,3287.41,3276.63,3277.38,11358.06,37277791.69
2026-01-16 19:00:00+00:00,ETH,3277.38,3278.06,3267.28,3275.1,12326.99,40337817.03
2026-01-16 20:00:00+00:00,ETH,3275.1,3292.84,3262.61,3291.83,14138.25,46353424.95
2026-01-16 21:00:00+00:00,ETH,3291.83,3298.25,3287.7,3293.17,9531.69,31393903.03
2026-01-16 22:00:00+00:00,ETH,3293.17,3293.98,3281.84,3293.08,6217.4,20444694.44
2026-01-16 23:00:00+00:00,ETH,3293.08,3298.9,3291.48,3295.3,5376.47,17716681.15
2026-01-17 00:00:00+00:00,ETH,3295.3,3296.53,3289.02,3291.97,3383.44,11138318.42
2026-01-17 01:00:00+00:00,ETH,3291.97,3295.1,3287.19,3289.88,3378.27,11118042.03
2026-01-17 02:00:00+00:00,ETH,3289.88,3291.57,3282.92,3291.2,3109.69,10219209.9
2026-01-17 03:00:00+00:00,ETH,3291.2,3291.27,3286.75,3288.31,1730.87,5693753.1
2026-01-17 04:00:00+00:00,ETH,3288.31,3291.54,3285.02,3290.98,1708.72,5617406.13
2026-01-17 05:00:00+00:00,ETH,3290.98,3293.19,3288.53,3290.5,1555.68,5119263.66
2026-01-17 06:00:00+00:00,ETH,3290.5,3292.53,3286.07,3290.25,1410.86,4640213.96
2026-01-17 07:00:00+00:00,ETH,3290.25,3291.94,3286.43,3290.52,1244.85,4094995.13
2026-01-17 08:00:00+00:00,ETH,3290.52,3295.68,3288.24,3295.45,1876.57,6179852.8
2026-01-17 09:00:00+00:00,ETH,3295.45,3302.7,3292.74,3297.84,2979.47,9825877.31
2026-01-17 10:00:00+00:00,ETH,3297.84,3299.96,3294.39,3295.51,1136.48,3746879.18
2026-01-17 11:00:00+00:00,ETH,3295.51,3304.38,3291.67,3302.09,6698.59,22125830.52
2026-01-17 12:00:00+00:00,ETH,3302.09,3305.37,3299.71,3301.9,1779.3,5874844.92
2026-01-17 13:00:00+00:00,ETH,3301.9,3303.66,3298.85,3303.01,1846.93,6098036.75
2026-01-17 14:00:00+00:00,ETH,3303.01,3310.84,3300.86,3309.48,3662.32,12110186.71
2026-01-17 15:00:00+00:00,ETH,3309.48,3328.86,3307.17,3328.77,10098.19,33535566.86
2026-01-17 16:00:00+00:00,ETH,3328.77,3328.93,3311.48,3318.13,8933.1,29647244.79
2026-01-17 17:00:00+00:00,ETH,3318.13,3326.77,3316.37,3318.25,8550.54,28369789.88
2026-01-17 18:00:00+00:00,ETH,3318.25,3319.6,3313.63,3316.93,3393.86,11255363.16
2026-01-17 19:00:00+00:00,ETH,3316.93,3320.03,3313.92,3315.35,1789.08,5932383.5
2026-01-17 20:00:00+00:00,ETH,3315.35,3318.78,3314.14,3316.44,1656.83,5494394.58
2026-01-17 21:00:00+00:00,ETH,3316.44,3316.46,3306.71,3311.77,2473.81,8192140.07
2026-01-17 22:00:00+00:00,ETH,3311.77,3311.9,3296.32,3300.96,4977.44,16446053.52
2026-01-17 23:00:00+00:00,ETH,3300.96,3309.42,3300.47,3309.35,3379.45,11172924.2
2026-01-18 00:00:00+00:00,ETH,3309.35,3313.3,3302.25,3303.48,3553.31,11754965.34
2026-01-18 01:00:00+00:00,ETH,3303.48,3305.8,3295.31,3300.18,4752.24,15685440.34
2026-01-18 02:00:00+00:00,ETH,3300.18,3304.82,3295.78,3302.14,3643.13,12022389.82
2026-01-18 03:00:00+00:00,ETH,3302.14,3317.5,3302.05,3314.95,2761.65,9142319.36
2026-01-18 04:00:00+00:00,ETH,3314.95,3316.67,3308.64,3311.04,2148.59,7117540.16
2026-01-18 05:00:00+00:00,ETH,3311.04,3317.05,3310.07,3315.24,1747.99,5791964.48
2026-01-18 06:00:00+00:00,ETH,3315.24,3316.88,3310.92,3314.55,1649.27,5465859.66
2026-01-18 07:00:00+00:00,ETH,3314.55,3314.78,3305.39,3306.33,1804.42,5969799.75
2026-01-18 08:00:00+00:00,ETH,3306.33,3315.68,3302.69,3314.65,2347.52,7769381.15
2026-01-18 09:00:00+00:00,ETH,3314.65,3323.91,3313.41,3322.49,3348.69,11117801.94
2026-01-18 10:00:00+00:00,ETH,3322.49,3325.08,3317.5,3324.73,2042.84,6784794.05
2026-01-18 11:00:00+00:00,ETH,3324.73,3324.75,3318.32,3321.13,1484.33,4928496.24
2026-01-18 12:00:00+00:00,ETH,3321.13,3325.7,3317.93,3321.15,2455.14,8156007.16
2026-01-18 13:00:00+00:00,ETH,3321.15,3328.9,3313.65,3324.91,5071.55,16838002.51
2026-01-18 14:00:00+00:00,ETH,3324.91,3346.28,3321.95,3323.92,11042.49,36818034.41
2026-01-18 15:00:00+00:00,ETH,3323.92,3334.56,3318.22,3332.8,4852.66,16151359.65
2026-01-18 16:00:00+00:00,ETH,3332.8,3337.02,3329.01,3332.81,4261.16,14204130.66
2026-01-18 17:00:00+00:00,ETH,3332.81,3344.61,3331.41,3344.04,3810.59,12713987.24
2026-01-18 18:00:00+00:00,ETH,3344.04,3367.68,3336.11,3360.91,11492.69,38564238.71
2026-01-18 19:00:00+00:00,ETH,3360.91,3364.79,3343.71,3345.78,5706.22,19132539.41
2026-01-18 20:00:00+00:00,ETH,3345.78,3351.66,3337.7,3340.19,4633.55,15495396.6
2026-01-18 21:00:00+00:00,ETH,3340.19,3344.35,3336.01,3340.71,3246.32,10843195.94
2026-01-18 22:00:00+00:00,ETH,3340.71,3354.94,3339.23,3349.55,3414.3,11429888.12
2026-01-18 23:00:00+00:00,ETH,3349.55,3349.66,3277.73,3282.7,29690.0,98174517.69
2026-01-19 00:00:00+00:00,ETH,3282.7,3283.02,3177.55,3211.39,74351.56,239402224.75
2026-01-19 01:00:00+00:00,ETH,3211.39,3220.46,3194.06,3205.52,19365.32,62165229.89
2026-01-19 02:00:00+00:00,ETH,3205.52,3214.97,3193.28,3203.23,12386.54,39708286.15
2026-01-19 03:00:00+00:00,ETH,3203.23,3211.74,3194.44,3211.09,8084.5,25912594.42
2026-01-19 04:00:00+00:00,ETH,3211.09,3216.3,3204.3,3211.8,8331.84,26747811.76
2026-01-19 05:00:00+00:00,ETH,3211.8,3213.93,3195.03,3201.72,12699.79,40678777.82
2026-01-19 06:00:00+00:00,ETH,3201.72,3203.58,3186.88,3194.43,9082.18,29014918.71
2026-01-19 07:00:00+00:00,ETH,3194.43,3207.74,3194.43,3205.88,5795.89,18551879.21
2026-01-19 08:00:00+00:00,ETH,3205.88,3220.48,3196.37,3212.83,12630.26,40557851.21
2026-01-19 09:00:00+00:00,ETH,3212.83,3213.47,3204.41,3208.0,6854.58,21996092.63
2026-01-19 10:00:00+00:00,ETH,3208.0,3214.67,3204.19,3213.91,5266.77,16901575.92
2026-01-19 11:00:00+00:00,ETH,3213.91,3229.64,3211.83,3222.33,7026.13,22634184.24
2026-01-19 12:00:00+00:00,ETH,3222.33,3234.29,3218.03,3223.7,7792.02,25130572.68
2026-01-19 13:00:00+00:00,ETH,3223.7,3223.73,3211.38,3216.63,7019.15,22580533.93
2026-01-19 14:00:00+00:00,ETH,3216.63,3217.92,3201.85,3211.47,10219.46,32802048.44
2026-01-19 15:00:00+00:00,ETH,3211.47,3219.19,3208.87,3214.79,8261.8,26554946.15
2026-01-19 16:00:00+00:00,ETH,3214.79,3225.89,3211.53,3222.05,8457.05,27212880.72
2026-01-19 17:00:00+00:00,ETH,3222.05,3224.77,3215.65,3218.58,5691.87,18323299.21
2026-01-19 18:00:00+00:00,ETH,3218.58,3219.63,3206.95,3213.2,7811.58,25092109.1
2026-01-19 19:00:00+00:00,ETH,3213.2,3223.01,3213.19,3218.35,4661.75,14998908.36
2026-01-19 20:00:00+00:00,ETH,3218.35,3223.82,3210.73,3212.76,7125.69,22931998.87
2026-01-19 21:00:00+00:00,ETH,3212.76,3219.19,3209.06,3211.29,4809.93,15458984.84
2026-01-19 22:00:00+00:00,ETH,3211.29,3213.09,3185.01,3186.96,15141.66,48404117.17
2026-01-19 23:00:00+00:00,ETH,3186.96,3195.84,3164.06,3187.63,19548.88,62167859.31
2026-01-20 00:00:00+00:00,ETH,3187.63,3198.49,3174.76,3182.13,11278.51,35933050.54
2026-01-20 01:00:00+00:00,ETH,3182.13,3197.25,3173.89,3191.1,9631.59,30710678.26
2026-01-20 02:00:00+00:00,ETH,3191.1,3198.09,3177.26,3190.54,11929.92,38029426.48
2026-01-20 03:00:00+00:00,ETH,3190.54,3192.94,3181.76,3186.43,7756.79,24714608.95
2026-01-20 04:00:00+00:00,ETH,3186.43,3187.04,3167.1,3170.61,10492.78,33334764.96
2026-01-20 05:00:00+00:00,ETH,3170.61,3172.52,3150.43,3169.04,19344.99,61164772.43
2026-01-20 06:00:00+00:00,ETH,3169.04,3169.78,3106.98,3113.64,30187.52,94504816.43
2026-01-20 07:00:00+00:00,ETH,3113.64,3128.21,3109.38,3120.49,11218.95,35004976.58
2026-01-20 08:00:00+00:00,ETH,3120.49,3120.71,3082.78,3103.41,25457.92,78918733.1
2026-01-20 09:00:00+00:00,ETH,3103.41,3105.03,3085.43,3091.12,11899.27,36821267.09
2026-01-20 10:00:00+00:00,ETH,3091.12,3105.6,3088.21,3100.3,6619.48,20505683.18
2026-01-20 11:00:00+00:00,ETH,3100.3,3110.4,3100.3,3106.98,5224.9,16225933.95
2026-01-20 12:00:00+00:00,ETH,3106.98,3112.17,3099.86,3108.84,6402.22,19887333.49
2026-01-20 13:00:00+00:00,ETH,3108.84,3110.74,3072.16,3076.38,20838.67,64354699.4
2026-01-20 14:00:00+00:00,ETH,3076.38,3086.31,3032.12,3044.66,50633.12,154916231.5
2026-01-20 15:00:00+00:00,ETH,3044.66,3046.66,2993.05,3029.87,49384.9,149118046.62
2026-01-20 16:00:00+00:00,ETH,3029.87,3039.75,2995.8,3006.44,29011.06,87500915.7
2026-01-20 17:00:00+00:00,ETH,3006.44,3020.52,2981.81,2996.86,30308.97,90891647.73
2026-01-20 18:00:00+00:00,ETH,2996.86,3005.64,2984.79,2988.8,22420.96,67140743.33
2026-01-20 19:00:00+00:00,ETH,2988.8,2999.83,2977.4,2992.63,23630.88,70608156.62
2026-01-20 20:00:00+00:00,ETH,2992.63,3003.21,2982.48,3003.21,18400.96,55100912.44
2026-01-20 21:00:00+00:00,ETH,3003.21,3003.45,2986.61,2990.25,8589.36,25725870.99
2026-01-20 22:00:00+00:00,ETH,2990.25,2995.13,2921.52,2947.93,21162.71,62401980.52
2026-01-20 23:00:00+00:00,ETH,2947.93,2949.17,2927.27,2936.9,17505.55,51436069.96
2026-01-21 00:00:00+00:00,ETH,2936.9,2965.84,2918.92,2956.83,22157.75,65151133.66
2026-01-21 01:00:00+00:00,ETH,2956.83,2970.72,2952.28,2962.06,14252.24,42229536.97
2026-01-21 02:00:00+00:00,ETH,2962.06,2971.9,2954.74,2958.54,12571.09,37258901.82
2026-01-21 03:00:00+00:00,ETH,2958.54,2981.15,2958.14,2978.38,11625.31,34547995.78
2026-01-21 04:00:00+00:00,ETH,2978.38,2982.23,2971.46,2976.36,7139.44,21265365.72
2026-01-21 05:00:00+00:00,ETH,2976.36,2998.84,2974.77,2990.37,8213.85,24534507.76
2026-01-21 06:00:00+00:00,ETH,2990.37,2990.88,2972.65,2977.41,8512.81,25403176.25
2026-01-21 07:00:00+00:00,ETH,2977.41,2982.7,2963.38,2967.79,18844.85,56021313.82
2026-01-21 08:00:00+00:00,ETH,2967.79,2971.51,2954.04,2962.54,9585.62,28405904.81
2026-01-21 09:00:00+00:00,ETH,2962.54,2972.08,2947.21,2951.01,6301.03,18667933.64
2026-01-21 10:00:00+00:00,ETH,2951.01,2966.95,2949.42,2960.89,6840.23,20247319.9
2026-01-21 11:00:00+00:00,ETH,2960.89,2968.83,2936.08,2940.91,8607.67,25420954.66
2026-01-21 12:00:00+00:00,ETH,2940.91,2943.77,2900.45,2928.81,28750.56,83892970.56
2026-01-21 13:00:00+00:00,ETH,2928.81,2942.9,2917.89,2925.79,15849.61,46455280.75
2026-01-21 14:00:00+00:00,ETH,2925.79,2991.17,2922.16,2978.7,50690.08,150517248.79
2026-01-21 15:00:00+00:00,ETH,2978.7,3023.81,2972.35,3000.46,39043.94,116961326.05
2026-01-21 16:00:00+00:00,ETH,3000.46,3003.09,2883.89,2889.53,53221.42,156110204.84
2026-01-21 17:00:00+00:00,ETH,2889.53,2911.82,2864.73,2901.39,50532.49,146043627.72
2026-01-21 18:00:00+00:00,ETH,2901.39,2931.66,2885.76,2925.26,32367.68,94081868.32
2026-01-21 19:00:00+00:00,ETH,2925.26,3066.66,2914.32,3053.31,55809.91,167470261.81
2026-01-21 20:00:00+00:00,ETH,3053.31,3055.54,3001.52,3029.14,44998.36,136016216.61
2026-01-21 21:00:00+00:00,ETH,3029.14,3041.33,3019.08,3029.56,11611.81,35191138.87
2026-01-21 22:00:00+00:00,ETH,3029.56,3043.3,3007.35,3008.46,7971.03,24110647.82
2026-01-21 23:00:00+00:00,ETH,3008.46,3022.75,2970.21,2979.98,22964.32,68765463.93
2026-01-22 00:00:00+00:00,ETH,2979.98,3009.15,2978.7,3003.15,12750.23,38205950.71
2026-01-22 01:00:00+00:00,ETH,3003.15,3031.48,3000.66,3026.13,11360.95,34289025.91
2026-01-22 02:00:00+00:00,ETH,3026.13,3035.78,3012.76,3015.25,10252.68,31024261.31
2026-01-22 03:00:00+00:00,ETH,3015.25,3028.31,2997.09,3011.05,8847.5,26651969.46
2026-01-22 04:00:00+00:00,ETH,3011.05,3022.38,3008.92,3020.28,5005.01,15093536.57
2026-01-22 05:00:00+00:00,ETH,3020.28,3025.17,3012.13,3017.16,3861.96,11655096.81
2026-01-22 06:00:00+00:00,ETH,3017.16,3024.82,3006.53,3016.63,6997.67,21098728.62
2026-01-22 07:00:00+00:00,ETH,3016.63,3019.0,2997.93,2998.34,7776.3,23375032.69
2026-01-22 08:00:00+00:00,ETH,2998.34,3005.36,2989.95,3003.08,9847.01,29516422.77
2026-01-22 09:00:00+00:00,ETH,3003.08,3014.01,3000.73,3011.45,6790.15,20418122.45
2026-01-22 10:00:00+00:00,ETH,3011.45,3012.44,2997.59,3000.3,8109.48,24366873.41
2026-01-22 11:00:00+00:00,ETH,3000.3,3004.15,2975.61,2984.06,15294.97,45706326.62
2026-01-22 12:00:00+00:00,ETH,2984.06,2995.65,2975.77,2988.28,9736.65,29073789.09
2026-01-22 13:00:00+00:00,ETH,2988.28,3007.36,2959.92,2970.64,17565.1,52322194.08
2026-01-22 14:00:00+00:00,ETH,2970.64,2979.72,2932.68,2939.07,34130.25,100881851.74
2026-01-22 15:00:00+00:00,ETH,2939.07,2965.51,2903.71,2939.94,39209.56,114983212.81
2026-01-22 16:00:00+00:00,ETH,2939.94,2956.1,2921.66,2943.84,25228.13,74163700.84
2026-01-22 17:00:00+00:00,ETH,2943.84,2961.59,2932.69,2959.47,23248.53,68523222.75
2026-01-22 18:00:00+00:00,ETH,2959.47,2970.1,2935.64,2936.95,30380.17,89719879.53
2026-01-22 19:00:00+00:00,ETH,2936.95,2961.0,2925.87,2951.77,18288.36,53855824.8
2026-01-22 20:00:00+00:00,ETH,2951.77,2955.45,2928.11,2936.12,19089.19,56126475.08
2026-01-22 21:00:00+00:00,ETH,2936.12,2948.7,2930.84,2943.32,12483.02,36728548.89
2026-01-22 22:00:00+00:00,ETH,2943.32,2956.4,2940.42,2949.39,7398.45,21810118.16
2026-01-22 23:00:00+00:00,ETH,2949.39,2953.33,2938.19,2950.0,6605.65,19460189.17
2026-01-23 00:00:00+00:00,ETH,2950.0,2954.51,2943.37,2950.53,7642.98,22541415.43
2026-01-23 01:00:00+00:00,ETH,2950.53,2967.26,2950.53,2966.47,7992.77,23641081.04
2026-01-23 02:00:00+00:00,ETH,2966.47,2969.52,2950.09,2950.1,8304.72,24586064.13
2026-01-23 03:00:00+00:00,ETH,2950.1,2962.61,2948.98,2961.72,5209.49,15409621.39
2026-01-23 04:00:00+00:00,ETH,2961.72,2981.72,2960.23,2975.26,11595.2,34458073.54
2026-01-23 05:00:00+00:00,ETH,2975.26,2975.57,2961.41,2965.3,8045.76,23874955.47
2026-01-23 06:00:00+00:00,ETH,2965.3,2972.02,2934.38,2936.58,12944.09,38194439.95
2026-01-23 07:00:00+00:00,ETH,2936.58,2947.82,2931.95,2945.02,13968.7,41115750.93
2026-01-23 08:00:00+00:00,ETH,2945.02,2947.64,2919.1,2924.18,12162.07,35658154.93
2026-01-23 09:00:00+00:00,ETH,2924.18,2931.51,2911.43,2917.58,13932.77,40701081.36
2026-01-23 10:00:00+00:00,ETH,2917.58,2931.22,2911.48,2927.59,9746.03,28487543.9
2026-01-23 11:00:00+00:00,ETH,2927.59,2943.05,2925.25,2937.33,5710.74,16763679.39
2026-01-23 12:00:00+00:00,ETH,2937.33,2937.37,2925.77,2931.54,6256.86,18343702.78
2026-01-23 13:00:00+00:00,ETH,2931.54,2940.52,2923.88,2927.42,8612.36,25256030.92
2026-01-23 14:00:00+00:00,ETH,2927.42,2938.86,2888.95,2912.47,31662.82,92193152.21
2026-01-23 15:00:00+00:00,ETH,2912.47,2961.24,2895.82,2949.28,28839.44,84419176.37
